公司简称,公司全称,所属行业,工作地点,职位特点,薪资,经验,职位名称,firstType,secondType
奇虎360金融,上海淇毓信息科技有限公司,"移动互联网,金融",浦东新区,试用期工资不打折，平台大，团队牛,15k-29k,1-3年,数据分析,开发/测试/运维类,数据开发
齐家网,上海齐家网信息科技股份有限公司,"O2O ,生活服务",嘉定区,互联网，O2O电商，大公司，福利好，,10k-20k,3-5年,数据分析师,设计,数据分析
DerbySoft,德比软件（上海）有限公司,旅游,浦东新区,期权+弹性工作时间+午餐补助+补充医疗,10k-20k,1-3年,数据分析师,设计,数据分析
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,吃饭停车回家 旅游股票医疗 返利为你准备好,15k-30k,5-10年,数据分析经理,技术,后端开发
链家上海研发中心,德佑房地产经纪有限公司,企业服务,静安区,"大数据平台,项目管理,培训多多,决策支持",10k-20k,1-3年,数据分析师,产品/需求/项目类,数据分析
华院数据,华院数据技术（上海）有限公司,"企业服务,数据服务",杨浦区,"五险一金,带薪年假,晋升空间大,公司前景",10k-15k,1-3年,数据分析工程师,开发/测试/运维类,数据开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,公司平台大 福利待遇好 团队氛围佳,20k-30k,3-5年,资深数据分析师,开发/测试/运维类,数据开发
学霸君,上海谦问万答吧云计算科技有限公司,"移动互联网,教育",杨浦区,薪资待遇高，项目好，领导nice，带薪年病假,25k-30k,3-5年,资深数据分析师,开发/测试/运维类,数据开发
Gridsum 国双,北京国双科技有限公司,数据服务,静安区,弹性工作制 发展空间大 氛围好 牛人多,8k-15k,3-5年,数据分析师,市场与销售,市场/营销
Putao,上海葡萄纬度科技有限公司,移动互联网,闵行区,平台稳定，发展空间大,15k-25k,不限,资深数据分析,产品/需求/项目类,数据分析
上海拿米金服,上海拿米金融信息服务有限公司,"移动互联网,金融",徐汇区,13薪,10k-15k,1-3年,数据分析师,产品/需求/项目类,数据分析
鱼泡泡,上海鱼泡泡信息科技有限公司,生活服务,徐汇区,想提升、加薪，脱单的，鱼泡泡满足您！,10k-15k,1-3年,数据分析工程师,开发/测试/运维类,数据开发
驴妈妈旅游网,上海景域文化传播股份有限公司,"电子商务,旅游",普陀区,公司福利好,4k-8k,1-3年,数据分析,设计,用户研究
众安保险,众安在线财产保险股份有限公司,金融,黄浦区,发展前景好 弹性工作制,15k-25k,1-3年,数据分析师,产品/需求/项目类,数据分析
悠融资产,悠融资产管理（上海）有限公司,"移动互联网,金融",浦东新区,"带薪年假,节日福利",7k-12k,1-3年,风控/数据分析,金融类,风控
灿福科技,上海灿福信息科技发展有限公司,"移动互联网,数据服务",长宁区,"弹性工时,带薪年假,领导好,专业性强",15k-30k,5-10年,高级数据分析,产品/需求/项目类,数据分析
宝象投资控股集团有限公司,宝象投资控股集团有限公司,金融,浦东新区,"待遇好,发展空间大,环境好",10k-20k,3-5年,数据分析/数据建模工程师,开发/测试/运维类,数据开发
奥致网络,上海奥致网络科技有限公司,"移动互联网,生活服务",徐汇区,"一年多薪,外企氛围,弹性工作,晋升机会多",9k-14k,1-3年,数据分析主管,产品/需求/项目类,数据分析
YHOUSE,上海悦会信息科技有限公司,移动互联网,黄浦区,发展好,10k-16k,1-3年,数据分析师,开发/测试/运维类,数据开发
链家上海研发中心,德佑房地产经纪有限公司,企业服务,静安区,大平台 高薪 高成长 O2O 挑战,15k-25k,3-5年,高级数据分析师,市场与销售,市场/营销
华院数据,华院数据技术（上海）有限公司,"企业服务,数据服务",杨浦区,发展空间大；五险一金；定期体检；各类补助,15k-25k,3-5年,大数据分析师,综合职能类,人力资源
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,公司平台大 福利待遇好 团队氛围佳,25k-40k,5-10年,数据分析专家,产品/需求/项目类,数据分析
泛为,北京泛为信息科技有限公司,"移动互联网,广告营销",浦东新区,"弹性工作,16薪,文化轻松",40k-50k,5-10年,资深数据分析/数据分析专家,开发/测试/运维类,数据开发
寄云科技,北京寄云鼎城科技有限公司,"移动互联网,数据服务",徐汇区,工业大数据 物联网 带薪年假 扁平管理,15k-30k,3-5年,数据分析工程师,开发/测试/运维类,数据开发
前隆金融（手机贷）,上海前隆金融信息服务有限公司,金融,虹口区,发展快，牛人多,15k-30k,3-5年,数据分析师,开发/测试/运维类,数据开发
极光,深圳市和讯华谷信息技术有限公司,"移动互联网,数据服务",普陀区,"D轮+,大数据平台,攻城狮氛围,14薪+",15k-30k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
Gridsum 国双,北京国双科技有限公司,数据服务,静安区,大数据上市公司 发展空间大 氛围好,8k-15k,3-5年,数据分析师 (上海),开发/测试/运维类,数据开发
华夏信财,华夏信财股权投资管理有限公司,"移动互联网,金融",浦东新区,"领导好,发展空间大",10k-15k,3-5年,数据分析经理,开发/测试/运维类,数据开发
算话征信,算话征信有限公司,"数据服务,移动互联网",长宁区,"优秀团队,股权期权,福利津贴,弹性工作",15k-30k,3-5年,数据分析工程师,产品/需求/项目类,数据分析
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,"五险一金,补充医疗,员工旅游,餐饮补贴",10k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发
恺英网络,上海恺英网络科技有限公司,"移动互联网,游戏",闵行区,五险一金、绩效奖金、节日福利、年终奖金,15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
英语流利说,上海流利说信息技术有限公司,"移动互联网,教育",杨浦区,"独角兽,硅谷风,海量数据",18k-36k,3-5年,资深数据分析师,产品/需求/项目类,数据分析
群星金融,鼎必程（上海）信息技术有限公司,金融,浦东新区,"发展空间,弹性工作",10k-20k,1-3年,数据分析,产品/需求/项目类,数据分析
UCloud,上海优刻得信息科技有限公司,"数据服务,企业服务",杨浦区,"弹性工作,D轮融资,奖金丰厚,技术挑战大",10k-20k,1-3年,TPL-数据分析工程师,产品/需求/项目类,数据分析
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,团队给力，领导nice,15k-25k,1-3年,数据分析师,产品/需求/项目类,数据分析
返利网,上海中彦信息科技有限公司,电子商务,,吃饭停车回家 旅游股票医疗 返利为你准备好,15k-25k,3-5年,资深数据分析师,技术,DBA
51信用卡管家,杭州恩牛网络技术有限公司,"金融,数据服务",黄浦区,"全员Mac,弹性工作制,六险一金,餐饮补贴",10k-20k,1-3年,数据分析师（上海）,产品/需求/项目类,数据分析
鱼泡泡,上海鱼泡泡信息科技有限公司,生活服务,,高速发展 晋升空间大 团队背景深厚,10k-20k,1-3年,大数据分析师,设计,数据分析
爱乐奇,上海钦文信息科技有限公司,移动互联网,浦东新区,"快速发展,朝阳行业,平台大,高福利",15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
猩便利,哦加哦网络科技（上海）有限公司,"移动互联网,其他",静安区,发展空间大,15k-30k,3-5年,数据分析,产品/需求/项目类,数据分析
上海展盟,上海展盟网络科技有限公司,移动互联网,浦东新区,"管理扁平化,有挑战,年终奖,项目奖金",8k-16k,3-5年,数据分析,产品/需求/项目类,数据分析
小红书,行吟信息科技（上海）有限公司,"生活服务,电子商务",黄浦区,福利待遇好,15k-30k,1-3年,数据分析师,运营,运营
拉卡拉云商网络有限公司,拉卡拉云商网络有限公司,"电子商务,金融",普陀区,团队好,17k-22k,5-10年,数据分析主管,开发/测试/运维类,数据开发
灿福科技,上海灿福信息科技发展有限公司,"移动互联网,数据服务",长宁区,"领导技术牛,年轻小伙伴,专业性强,活动朵朵",12k-24k,1-3年,数据分析,开发/测试/运维类,数据开发
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,旅游老大等你来~,15k-25k,3-5年,资深数据分析师,产品/需求/项目类,数据分析
水象金融,上海水象金融信息服务有限公司,"电子商务,金融",闵行区,"五险一金,年终奖金,带薪年假,节日福利",10k-20k,1-3年,数据分析师（闵行区）,开发/测试/运维类,数据开发
萨摩耶金服,深圳萨摩耶互联网金融服务有限公司,金融,浦东新区,团队氛围好,10k-20k,1-3年,数据分析师,产品/需求/项目类,数据分析
上海第一财经数据,上海第一财经数据科技有限公司,移动互联网,静安区,"晋升空间,餐补福利,带薪休假,弹性工作",15k-20k,3-5年,高级/资深数据分析师-建模方向,开发/测试/运维类,数据开发
金丘股份,上海金丘实业股份有限公司,"金融,数据服务",浦东新区,待遇优厚，前景远大,15k-30k,1-3年,数据分析工程师,产品/需求/项目类,数据分析
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,弹性工作、发展空间大、带薪年假、加班餐,10k-15k,1-3年,数据分析师,开发/测试/运维类,数据开发
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,吃饭停车回家 旅游股票医疗 返利为你准备好,30k-50k,5-10年,数据分析总监,技术,高端技术职位
算话征信,算话征信有限公司,"数据服务,移动互联网",长宁区,五险一金、股票期权、弹性工作、节日福利,10k-15k,1-3年,数据分析工程师,技术,数据开发
口袋理财,上海鱼耀金融信息服务有限公司,"金融,移动互联网",长宁区,"扁平化管理,晋升空间大,项目奖金多",20k-25k,3-5年,数据分析,产品/需求/项目类,数据分析
沪江,沪江教育科技（上海）股份有限公司,"移动互联网,教育",浦东新区,弹性工作制 股权激励 五险一金,15k-30k,3-5年,高级数据分析师(J10899),开发/测试/运维类,数据开发
联璧,上海联璧电子科技有限公司,"移动互联网,O2O",松江区,"福利好,餐补,加班补助,绩效奖金",10k-18k,1-3年,数据分析工程师,产品/需求/项目类,数据分析
Udacity,勇大信息技术（上海）有限公司,"教育,招聘",徐汇区,优厚福利，热门行业，硅谷氛围，快速增长期,15k-25k,1-3年,数据分析师,产品/需求/项目类,数据分析
京东,京东商城,电子商务,长宁区,"大平台,福利好,牛人多,氛围佳",10k-20k,1-3年,数据分析师岗,产品/需求/项目类,数据分析
Liking健身,上海乐快信息技术有限公司,"移动互联网,O2O",徐汇区,"发展空间大,福利好,免费健身,氛围好",15k-30k,3-5年,数据分析专家,产品/需求/项目类,数据分析
UCloud,上海优刻得信息科技有限公司,"数据服务,企业服务",杨浦区,"弹性工作,奖金丰厚,技术挑战",10k-20k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
平安付,平安付智能技术有限公司,金融,徐汇区,"环境优越,待遇从优",15k-25k,3-5年,数据分析师,开发/测试/运维类,测试
HARB,哈步数据科技（上海）有限公司,企业服务,徐汇区,"创业团队,股权激励,上班灵活",15k-30k,1-3年,数据分析师,产品/需求/项目类,数据分析
坤亿科技,上海坤亿信息技术有限公司,"电子商务,企业服务",浦东新区,大型美资企业欧特克，云平台项目,15K-25K,1-3年,数据分析,产品/需求/项目类,数据分析
达达-京东到家,上海趣盛网络科技有限公司,O2O,,风口发展平台，与硅谷大牛共事，极客文化,15k-25k,3-5年,数据分析师（中高级）,技术,后端开发
阿基米德fm,阿基米德（上海）传媒有限公司,"移动互联网,电子商务",长宁区,"13薪,补充公积金,商业保险,饭补",15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
沪江,沪江教育科技（上海）股份有限公司,"移动互联网,教育",浦东新区,五险一金;期权激励;绩效奖金;弹性工作,15k-30k,3-5年,高级数据分析师(J10555),开发/测试/运维类,运维安全
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,公司平台大 福利待遇好 团队氛围佳,15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,"福利好,团队好,培训多,年薪多",15k-30k,5-10年,资深数据分析师,产品/需求/项目类,数据分析
东方头条,上海嵩恒网络科技有限公司,"移动互联网,社交网络",浦东新区,"俱乐部活动,团建活动,调薪机会多,发展空间大",10k-20k,1-3年,数据分析师（语言学方向）,产品/需求/项目类,数据分析
斗鱼直播,武汉斗鱼网络科技有限公司,移动互联网,杨浦区,"五险一金,18薪,餐补,带薪年假",8k-13k,1-3年,高级数据分析师,产品/需求/项目类,数据分析
Soul App,上海任意门科技有限公司,"社交网络,文化娱乐",青浦区,"高薪资,股权激励",15K-30K,3-5年,数据仓库与数据分析工程师,开发/测试/运维类,数据开发
么么直播,上海星艾网络科技有限公司,"移动互联网,社交网络",闵行区,领导好、福利赞、发展迅猛,10k-20k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
竞动科技,上海竞动科技有限公司,移动互联网,浦东新区,"期权,弹性工作制,发展空间",10k-20k,1-3年,数据分析与建模工程师,金融类,风控
平安健康互联网,平安健康互联网股份有限公司上海分公司,"移动互联网,医疗健康",徐汇区,技术氛围浓厚，业务高速发展，独角兽,12k-24k,3-5年,数据分析师,开发/测试/运维类,数据开发
Gridsum 国双,北京国双科技有限公司,数据服务,静安区,大数据上市公司，氛围好，牛人多,10k-20k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
圆通,圆通速递有限公司,"企业服务,数据服务",青浦区,平台稳定，包食宿，一年两次调薪机会,8k-15k,1-3年,数据分析工程师,开发/测试/运维类,数据开发
名片全能王,上海合合信息科技发展有限公司,移动互联网,杨浦区,"牛逼的产品,人性化管理,弹性工作,学习型团队",15k-30k,1-3年,产品及运营分析师/数据分析师,开发/测试/运维类,软件开发
平安付,平安付智能技术有限公司,金融,徐汇区,福利好,15k-25k,3-5年,JAVA应用研发工程师-数据分析,开发/测试/运维类,后端开发
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,能力提升 个人发展 公司平台 发展空间,10k-15k,1-3年,数据分析,产品/需求/项目类,数据分析
彭珠贸易,深圳市彭珠贸易有限公司,"移动互联网,企业服务",浦东新区,"海外机会,13薪,税后薪资,带薪年假",7k-10k,1-3年,数据分析专员,产品/需求/项目类,数据分析
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,14薪,12k-24k,3-5年,资深数据分析师,开发/测试/运维类,数据开发
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,吃饭停车回家 旅游股票医疗 返利为你准备好,15k-30k,3-5年,资深数据分析师,技术,后端开发
Gridsum 国双,北京国双科技有限公司,数据服务,静安区,弹性工作制 发展空间大,15k-25k,5-10年,高级数据分析师（上海）,市场与销售,数据分析
泛为,北京泛为信息科技有限公司,"移动互联网,广告营销",浦东新区,"弹性工作,16薪,有大牛同事",20k-35k,3-5年,数据分析师,开发/测试/运维类,数据开发
上海容申,上海容申智能科技有限公司,移动互联网,闵行区,"技术大牛多,薪资待遇好",15k-25k,3-5年,数据分析工程师,开发/测试/运维类,数据开发
善洽堂,上海善洽堂市场营销策划有限公司,其他,青浦区,待遇从优,7K-9K,1-3年,数据分析师,产品/需求/项目类,数据分析
九曳供应链,上海久耶供应链管理有限公司,"电子商务,数据服务",嘉定区,"平台好,空间大,餐补,节假日福利",10k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发
安心记加班,上海慧贤网络科技有限公司,移动互联网,徐汇区,"弹性时间,地铁周边,扁平管理,大牛云集",20k-35k,3-5年,高级数据分析师,金融类,风控
世像传媒,上海世像文化传媒有限公司,文化娱乐,静安区,"分析,数据",8k-12k,1-3年,数据分析师,产品/需求/项目类,数据分析
运满满,北京满运物流信息有限公司,"移动互联网,O2O",长宁区,"D轮,氛围佳,技术培训",20k-40k,3-5年,数据分析工程师,开发/测试/运维类,数据开发
招商银行—出行易,上海招赢电子商务有限责任公司,电子商务,浦东新区,"专业团队、,赋能文化,丰厚福利",15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
平安科技,平安科技（深圳）有限公司,金融,浦东新区,世界500强 带薪年假 节日福利 绩效丰厚,15k-20k,不限,数据分析师（数据仓库）(上海）,开发/测试/运维类,数据开发
上海众调科技,上海众调信息科技有限公司,移动互联网,杨浦区,"交通便利,晋升空间,专家氛围,发展前景",6k-12k,1-3年,数据分析师,开发/测试/运维类,数据开发
mo9,上海佰晟通信息科技有限公司,"金融,移动互联网",黄浦区,"五险一金,年度旅游,通讯补贴",5k-9k,1-3年,数据分析专员,产品/需求/项目类,数据分析
浅橙科技,上海浅橙网络科技有限公司,"移动互联网,金融",杨浦区,"五险一金,员工旅游,员工生日会",15k-25k,1-3年,数据分析师,产品/需求/项目类,数据分析
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,竞争性薪酬，弹性工作时间,10k-20k,3-5年,数据分析师,产品/需求/项目类,数据分析
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,17薪,15k-30k,1-3年,数据分析师,技术,DBA
Gridsum 国双,北京国双科技有限公司,数据服务,静安区,弹性工作制 发展空间大 氛围好 牛人多,15k-25k,5-10年,高级数据分析师,市场与销售,数据分析
上海善林金融信息服务有限公司,善林（上海）金融信息服务有限公司,金融,闸北区,福利待遇佳，发展空间大，股权激励,10k-20k,5-10年,数据分析经理,产品/需求/项目类,数据分析
厚本金融,上海厚本金融信息服务有限公司,金融,,快速的职业成长、优秀的导师、良好的福利,8k-15k,1-3年,数据分析师/数据工程师,设计,用户研究
水象金融,上海水象金融信息服务有限公司,"电子商务,金融",闵行区,"六险一金,员工旅游,带薪年假,年终奖金",15k-20k,3-5年,高级数据分析师,产品/需求/项目类,数据分析
桔利,上海桔利网络科技有限公司,移动互联网,杨浦区,"上市公司,平台大",20k-35k,5-10年,资深数据分析,产品/需求/项目类,数据分析
旅游圈,北京匹匹扣国际旅行社有限公司上海分公司,移动互联网,闸北区,数据分析,15k-20k,3-5年,高级数据分析师,技术,高端技术职位
灿福科技,上海灿福信息科技发展有限公司,"移动互联网,数据服务",长宁区,技术氛围好 团队专业 领导nice,20K-30K,5-10年,数据分析主管,开发/测试/运维类,数据开发
点融网,上海点荣金融信息服务有限责任公司,金融,黄浦区,"空间大,牛人多",15k-30k,1年以下,数据分析师-SH2927,开发/测试/运维类,数据开发
卡行天下,上海卡行天下供应链管理有限公司,移动互联网,长宁区,打造专业BI团队 公司美女帅哥如云,7k-10k,1-3年,初级数据分析师,产品/需求/项目类,数据分析
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,带薪年假 弹性工时 海量数据,20k-30k,3-5年,资深数据分析师/挖掘,开发/测试/运维类,数据开发
